tweet_id,username,text,links,label
1645205292580237312,CryptoNewswire,ftx failure rooted in hubris and greed debtors report finds investing cryptocurrency news,['https://t.co/DXPoDBAEUm'],1
1645205278227300354,chicagopatty1,former abc producer faces child pornography charges children media news via dailynoahnews,['https://t.co/j1gi3ujIi5'],1
1645205278034653185,PointmanRT,b2b socialmedia business news newsupdate organization support gofundme media rt writerslift nonprofit twitter marketing bmprt help breakingnews breaking pointmanrt fundraising get help with twittermarketing here ,['https://t.co/weMLnxGUw0'],1
1645205277141258241,fix_newspeak,pastrnaks 58th has the bruins on the verge of history nhl trendingnow hottopics trending news newsupdate forumidex myforumlink breakingnews,['https://t.co/uGqgT7LHo6'],1
1645205245444898816,indahadrr,siswi smp di kabupaten jeneponto sulawesi selatan diperkosa oleh 4 tetangganya di gedung sekolah pada kamis 64 malam newsupdate update news videonews ,"['https://t.co/jopiTsy11l', 'https://t.co/OOWPzdsbru']",1
1645205238129762309,NeversNews,actuellement sur nevers news pop rock nowplaying mtley cre mtley cre kickstart my heart rock radio france news mtley cre mtley cre kickstart my heart mtley cre kickstart my heart mtley cre,['https://t.co/wPB3SSpgUQ'],1
1645205207318675456,Istkhar45996309, palestinianlivesmatter london news ,['https://t.co/RSZDSLuDPc'],1
1645205191245938691,himalaya_times, india number himalayatimes nepalihimalayatimes news dailynewspaper nepalinewspaper himalaya hita tigers thousand ,['https://t.co/okqk8sdwyW'],1
1645205183398543360,theSundaily,work from home is attractive to some employers and employees but danger lurks in its practice warns global expert thesun thesundaily workfromhome employment jobsearch malaysia news ,['https://t.co/WtKx1V9mcG'],1
